timestamp_ms,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3
5079,1.20,-18.00,-5.81,-65.40,-28.65,-3.87,-63.30,-49.95,95.35,18.90,-49.35,-4.84
5933,1.20,-17.85,-4.84,-64.50,-28.35,-2.90,-63.00,-50.10,95.59,19.20,-49.50,-4.11
6787,1.35,-17.85,-5.32,-64.65,-28.05,-3.15,-63.00,-49.95,95.83,19.50,-49.50,-4.60
7646,1.05,-18.15,-5.57,-65.25,-27.45,-2.90,-61.50,-49.80,94.86,20.25,-49.50,-4.60
8500,2.10,-17.85,-5.08,-63.90,-28.20,-2.90,-62.25,-49.95,96.32,20.40,-49.35,-4.11
9354,2.25,-17.85,-4.60,-63.75,-27.90,-2.18,-62.10,-49.95,96.80,20.40,-49.20,-4.60
10213,1.95,-18.00,-4.60,-64.35,-27.75,-2.66,-61.35,-49.80,96.07,20.40,-49.05,-4.60
11067,1.95,-17.10,-4.36,-63.60,-27.45,-2.90,-61.05,-49.05,95.83,20.85,-49.05,-4.60
11921,1.95,-17.70,-3.87,-64.05,-27.60,-2.66,-61.35,-49.50,95.11,20.70,-49.35,-4.36
12780,2.25,-17.70,-4.11,-64.05,-27.00,-2.42,-59.85,-49.05,95.35,21.15,-48.60,-3.39
13634,1.65,-18.00,-4.11,-63.45,-27.60,-3.87,-62.40,-49.95,101.40,20.85,-51.75,-2.42
14488,4.35,-17.10,-2.18,-57.30,-29.55,-4.11,-63.90,-51.90,103.09,18.30,-54.00,-2.90
15347,5.25,-16.95,-1.69,-58.05,-30.30,-4.36,-64.05,-51.30,103.58,15.75,-58.65,-4.36
16201,5.40,-15.60,-0.97,-56.10,-29.85,-3.15,-64.05,-51.60,103.82,15.90,-57.75,-4.11
17055,4.80,-16.50,-1.94,-56.85,-30.00,-3.63,-63.90,-51.30,103.58,15.45,-59.25,-5.08
17914,6.00,-16.20,-1.94,-56.70,-29.85,-2.90,-63.75,-51.15,104.30,15.75,-58.65,-4.36
18768,5.25,-16.65,-1.69,-57.15,-29.85,-3.63,-64.35,-51.45,103.82,15.60,-58.65,-4.60
19622,5.85,-16.20,-1.21,-56.70,-30.60,-3.63,-64.20,-51.00,103.82,14.70,-60.15,-4.60
20481,5.55,-16.80,-1.45,-57.15,-30.15,-3.87,-64.35,-51.00,104.54,15.60,-58.80,-4.36
21335,5.55,-16.50,-0.97,-56.85,-30.30,-4.11,-64.50,-52.05,104.79,14.85,-59.85,-4.60
22189,5.70,-17.70,-2.18,-57.45,-30.90,-4.60,-64.35,-51.60,105.51,13.20,-62.40,-4.84
23048,5.85,-18.45,-2.18,-57.90,-31.05,-4.84,-64.05,-49.20,103.09,18.15,-47.25,-0.48
23902,2.25,-16.65,-4.60,-61.50,-30.60,-3.39,-65.70,-46.35,110.11,16.80,-51.90,-1.69
24756,5.70,-13.05,-4.60,-60.90,-33.45,-7.74,-64.80,-46.95,110.11,15.45,-52.05,-2.66
25615,4.65,-12.45,-4.60,-61.65,-32.40,-6.78,-64.65,-46.65,111.32,15.00,-52.20,-2.66
26469,5.70,-13.80,-4.36,-61.20,-33.15,-7.99,-65.55,-47.10,111.08,15.90,-51.30,-2.18
27323,4.65,-13.95,-3.87,-61.05,-33.60,-7.74,-66.00,-46.50,111.32,15.45,-51.45,-1.45
28182,4.50,-14.40,-4.36,-61.35,-33.60,-7.99,-65.55,-47.25,111.32,15.90,-51.00,-1.45
29036,4.35,-14.55,-4.60,-61.05,-32.70,-7.02,-65.40,-47.85,111.32,16.50,-50.70,-2.42
29890,4.65,-14.70,-4.60,-60.90,-33.00,-7.50,-65.70,-48.00,111.32,16.35,-50.10,-2.18
30749,5.25,-13.35,-3.63,-61.05,-32.70,-7.02,-65.85,-47.40,111.08,16.50,-50.25,-1.69
31603,4.65,-13.50,-3.87,-61.05,-33.45,-6.05,-65.85,-48.45,110.84,16.05,-51.15,-1.94
32457,4.95,-13.35,-3.15,-61.20,-32.70,-6.53,-65.40,-48.60,110.84,16.20,-50.25,-1.94
33316,6.30,-12.00,-3.15,-61.20,-32.85,-7.02,-65.40,-51.00,108.42,19.35,-48.15,-1.45
34170,2.25,-18.30,-4.11,-61.50,-31.05,-10.16,-67.05,-52.35,117.37,16.50,-50.25,-2.18
35024,3.45,-19.05,-4.36,-61.20,-32.70,-9.44,-63.60,-51.00,117.85,15.90,-50.85,-2.66
35883,3.90,-18.75,-4.11,-60.75,-32.55,-8.71,-65.10,-50.85,117.61,15.00,-50.85,-2.90
36737,4.20,-18.30,-3.15,-61.65,-33.45,-8.71,-67.05,-51.15,117.61,15.30,-51.60,-3.63
37591,3.90,-18.75,-3.63,-61.05,-33.30,-8.95,-64.65,-51.15,117.37,15.60,-50.40,-3.15
38450,3.30,-19.05,-4.11,-61.05,-33.45,-9.20,-64.05,-50.70,115.92,16.20,-50.55,-3.15
39304,4.05,-18.45,-3.63,-61.65,-33.45,-8.71,-64.80,-50.55,116.16,15.15,-51.00,-2.66
40158,3.90,-19.05,-4.11,-61.35,-33.60,-8.95,-64.05,-50.10,115.68,14.40,-50.10,-3.39
41017,4.20,-18.75,-3.15,-61.20,-33.45,-8.47,-64.35,-49.80,115.92,13.95,-50.85,-3.15
41871,3.90,-18.90,-3.87,-60.90,-33.00,-8.95,-64.80,-50.40,115.43,15.15,-50.10,-2.90
42725,3.45,-19.50,-4.60,-61.05,-32.55,-9.20,-64.95,-50.10,116.40,14.85,-50.25,-3.39
43584,3.00,-19.65,-6.29,-62.40,-30.90,-5.32,-67.80,-51.60,110.35,16.95,-54.30,-3.63
44438,3.15,-19.20,-4.84,-61.50,-30.60,-8.23,-67.50,-49.50,107.21,12.90,-56.40,-4.84
45292,3.30,-19.05,-4.60,-61.50,-30.90,-8.47,-67.95,-48.75,110.84,16.95,-51.60,-3.15
46151,3.30,-18.90,-4.60,-62.10,-31.50,-9.20,-68.10,-48.90,111.08,19.50,-48.60,-2.66
47005,2.85,-18.60,-5.32,-61.80,-31.65,-6.05,-68.25,-49.50,110.59,19.95,-48.00,-1.69
47859,4.65,-15.75,-6.78,-61.80,-31.95,-8.71,-68.10,-49.05,111.32,19.05,-50.70,-2.90
48718,3.15,-18.75,-6.78,-61.95,-31.80,-8.47,-68.25,-48.15,112.29,18.60,-51.60,-3.63
49572,2.85,-19.35,-6.53,-62.10,-31.65,-8.95,-67.50,-48.75,111.56,19.50,-50.85,-3.15
50426,2.85,-18.75,-6.78,-61.50,-31.65,-8.47,-67.95,-48.30,111.08,19.80,-50.40,-3.15
51285,2.85,-19.05,-6.78,-61.20,-31.95,-9.20,-67.95,-48.30,111.56,19.80,-50.85,-3.15
52139,3.15,-19.50,-6.78,-61.35,-31.35,-8.47,-68.10,-48.60,111.08,19.95,-51.15,-2.42
52993,3.15,-19.35,-6.78,-61.65,-31.35,-8.95,-67.80,-49.20,110.84,20.85,-49.35,-0.73
53852,3.60,-19.50,-7.26,-61.65,-30.75,-4.60,-64.65,-50.55,106.00,12.45,-49.50,1.21
54706,6.00,-16.80,-6.29,-62.10,-30.75,-4.11,-64.95,-50.70,108.90,6.15,-49.35,2.66
55560,2.40,-17.40,-6.29,-60.75,-31.20,-3.15,-67.20,-50.25,107.93,8.85,-47.70,5.32
56419,2.55,-21.15,-9.20,-60.45,-30.90,-3.15,-67.50,-52.05,108.42,9.15,-45.60,5.57
57273,2.70,-20.40,-10.16,-61.05,-30.75,-3.15,-68.10,-51.60,107.45,9.00,-45.00,6.05
58127,2.55,-19.65,-9.92,-60.60,-30.90,-3.15,-67.95,-51.30,107.93,9.45,-45.45,5.81
58986,2.70,-20.70,-10.41,-60.90,-30.75,-3.15,-67.65,-50.70,107.45,9.75,-45.75,5.81
59840,2.55,-20.70,-10.41,-60.60,-30.90,-3.87,-68.25,-51.30,107.93,10.35,-45.45,4.84
60694,2.70,-20.25,-9.92,-61.05,-30.75,-3.63,-68.10,-51.45,107.69,10.05,-45.60,5.57
61553,2.55,-20.25,-11.13,-61.05,-30.45,-3.63,-68.40,-51.15,108.17,10.20,-45.90,5.08
62407,2.70,-21.00,-10.89,-61.20,-30.90,-2.90,-67.65,-51.00,107.45,10.05,-46.05,5.08
63261,1.50,-21.00,-10.65,-60.90,-30.90,-2.42,-68.55,-50.10,105.27,9.75,-43.05,4.60
64120,1.20,-20.10,-7.99,-62.25,-31.05,-2.90,-65.85,-50.10,103.82,9.75,-43.20,4.84
64974,0.90,-19.65,-8.23,-62.10,-30.30,-2.90,-65.10,-50.70,103.82,9.45,-43.20,5.08
65828,1.50,-19.65,-7.74,-62.55,-30.45,-3.15,-65.10,-50.40,102.85,9.60,-43.50,5.08
66687,1.50,-19.80,-7.99,-62.25,-30.45,-3.39,-64.50,-49.80,102.37,9.45,-43.05,4.60
67541,1.20,-19.65,-8.95,-62.40,-30.45,-3.15,-64.35,-49.95,101.64,9.30,-43.20,5.08
68395,1.50,-19.50,-8.47,-62.85,-29.85,-3.15,-63.90,-49.65,101.16,9.60,-43.50,4.60
69254,1.20,-19.65,-8.47,-62.85,-29.85,-3.39,-63.60,-49.65,101.40,9.60,-43.50,5.08
70108,0.90,-19.65,-8.47,-62.85,-29.10,-3.39,-63.30,-49.35,100.91,9.75,-43.35,4.60
70962,1.35,-19.50,-8.23,-63.15,-29.25,-3.39,-63.15,-49.35,100.67,10.05,-43.20,4.36
71821,1.20,-19.95,-7.99,-63.00,-29.10,-2.66,-63.60,-49.65,100.67,9.90,-43.05,4.84
72675,1.35,-19.65,-7.99,-62.25,-30.90,-5.08,-65.40,-49.65,103.33,11.70,-44.85,4.84
73529,1.05,-21.30,-8.71,-61.20,-32.10,-5.57,-67.20,-48.75,104.30,4.80,-55.05,1.94
74388,1.50,-24.15,-7.99,-56.10,-32.40,-1.69,-68.10,-52.20,104.30,2.25,-59.55,0.73
75242,1.80,-23.40,-6.53,-56.10,-32.55,-1.69,-69.60,-47.40,104.79,2.10,-57.90,0.00
76096,1.50,-23.10,-8.47,-57.00,-32.25,-1.69,-69.75,-49.35,105.51,0.60,-60.90,-0.48
76955,2.85,-27.60,-8.71,-54.60,-31.50,0.00,-70.35,-49.20,105.51,-0.15,-59.70,-0.24
77809,2.55,-26.85,-10.16,-55.35,-31.80,-1.45,-69.90,-48.30,105.75,1.20,-56.85,0.24
78663,2.25,-27.45,-9.92,-55.95,-32.10,-1.69,-70.05,-48.60,105.51,0.30,-58.80,-0.24
79522,2.55,-28.20,-10.16,-55.50,-31.35,-1.21,-70.05,-49.65,105.75,0.45,-60.00,0.24
80376,2.10,-28.50,-9.92,-55.35,-31.50,-1.69,-69.60,-49.05,106.24,0.45,-59.85,-0.48
81230,2.25,-28.20,-9.44,-54.75,-31.95,-1.69,-69.60,-49.95,106.24,1.05,-58.50,-0.24
82089,2.10,-28.95,-9.44,-55.50,-31.65,-1.69,-70.05,-49.50,105.51,0.75,-58.05,0.00
82943,2.40,-27.45,-9.20,-54.60,-31.50,0.00,-70.05,-49.35,106.00,1.20,-57.15,1.21
83797,3.15,-17.10,-6.53,-61.20,-31.05,-5.57,-67.95,-43.95,109.63,6.00,-46.65,3.15
84656,5.40,-12.60,-7.02,-60.00,-35.25,-7.50,-63.00,-42.75,108.66,13.80,-53.70,-18.15
85510,5.55,-10.65,-5.81,-60.15,-36.00,-7.26,-64.20,-45.00,110.59,24.75,-48.60,-15.00
86364,4.95,-10.80,-5.81,-60.60,-36.60,-6.53,-64.50,-44.85,110.59,23.85,-48.15,-14.28
87223,5.70,-10.95,-5.57,-60.60,-37.35,-7.02,-64.80,-44.70,110.59,23.40,-47.70,-14.04
88077,5.10,-12.45,-6.78,-60.60,-37.05,-6.53,-63.75,-45.00,109.87,21.45,-45.30,-14.76
88931,5.25,-11.70,-6.53,-61.20,-37.05,-7.02,-63.45,-45.45,109.63,22.50,-47.25,-15.00
89790,5.40,-11.40,-7.26,-60.75,-36.45,-7.02,-63.15,-44.55,109.38,21.45,-45.60,-15.25
90644,5.55,-10.65,-6.78,-60.75,-37.20,-7.02,-63.60,-44.40,110.11,20.85,-45.30,-14.28
91498,5.40,-11.25,-6.05,-60.60,-37.20,-7.74,-63.45,-44.55,109.63,20.85,-45.60,-15.25
92357,4.80,-11.25,-6.05,-60.90,-36.75,-7.26,-63.45,-44.55,109.63,21.15,-46.05,-14.28
93211,5.10,-11.85,-6.53,-60.30,-36.30,-7.02,-62.85,-48.75,107.45,26.10,-50.25,-13.31
94065,1.05,-18.90,-8.23,-60.15,-34.80,-7.74,-65.40,-47.70,113.26,21.60,-45.00,-14.04
94924,4.05,-18.00,-6.78,-60.00,-34.65,-3.39,-64.95,-44.70,112.05,21.75,-45.75,-14.76
95778,4.35,-18.00,-6.05,-60.00,-33.75,-4.11,-64.95,-45.15,112.29,21.60,-43.50,-14.28
96632,5.25,-18.45,-6.78,-60.00,-33.90,-3.39,-64.05,-45.75,113.50,21.00,-42.90,-14.76
97491,5.55,-19.50,-6.53,-59.70,-33.30,-4.36,-65.55,-45.45,113.98,22.95,-40.80,-14.04
98345,6.45,-17.85,-5.81,-59.85,-34.50,-4.36,-65.25,-48.00,116.16,23.55,-42.90,-14.76
99199,5.70,-19.20,-5.57,-60.00,-33.75,-4.11,-67.35,-46.65,115.19,22.95,-43.65,-15.00
100058,6.15,-18.45,-6.78,-59.85,-33.90,-3.87,-63.90,-45.90,112.53,22.65,-48.00,-15.00
100912,5.55,-18.45,-6.05,-59.55,-33.90,-3.63,-63.75,-45.75,112.53,22.65,-47.10,-15.25
101766,6.15,-18.60,-6.05,-59.25,-33.45,-3.63,-62.55,-46.80,111.08,22.95,-45.60,-15.00
102625,6.30,-17.85,-5.32,-59.70,-33.75,-3.15,-63.30,-46.95,111.08,22.05,-44.85,-15.25
103479,6.60,-18.45,-7.50,-60.30,-33.45,-5.57,-60.15,-49.05,98.98,26.70,-49.65,-13.07
104333,3.30,-19.95,-8.95,-59.55,-34.05,-5.57,-66.90,-48.75,108.90,27.75,-40.35,-13.07
105192,3.90,-19.95,-8.71,-60.60,-34.35,-5.32,-66.30,-45.15,110.59,30.60,-50.70,-14.28
106046,4.50,-20.10,-7.50,-60.90,-33.30,-8.71,-69.00,-42.00,111.80,32.70,-46.80,-12.83
106900,3.60,-19.65,-8.71,-61.50,-33.75,-8.47,-67.80,-43.65,111.32,33.00,-48.90,-13.07
107759,3.45,-19.95,-8.23,-61.35,-34.05,-7.99,-68.85,-41.10,111.80,32.10,-50.55,-14.28
108613,3.90,-20.10,-8.71,-60.90,-33.90,-7.99,-68.10,-42.30,111.08,32.70,-49.95,-13.07
109467,3.90,-20.55,-8.71,-61.05,-34.20,-7.99,-68.10,-42.60,110.84,32.70,-49.80,-13.31
110326,3.90,-20.55,-8.95,-61.20,-33.75,-7.99,-67.95,-42.00,110.84,32.85,-49.05,-12.58
111180,4.05,-20.70,-8.23,-61.65,-34.35,-7.99,-67.95,-42.75,111.08,32.85,-49.50,-13.07
112034,3.60,-20.10,-8.23,-61.35,-34.20,-7.50,-68.55,-41.70,111.32,32.40,-49.50,-13.07
112893,3.75,-20.40,-8.95,-60.90,-33.90,-8.47,-68.70,-42.30,111.32,32.25,-50.25,-12.58
113747,3.45,-22.05,-9.68,-60.60,-32.85,-5.08,-62.25,-46.65,106.96,23.70,-55.05,-9.20
114601,6.30,-17.85,-7.50,-57.00,-32.40,-4.11,-62.55,-49.65,110.84,21.45,-59.10,-10.41
115460,-0.30,-18.75,-6.29,-57.60,-32.55,-3.39,-61.95,-51.15,111.32,23.10,-58.50,-10.65
116314,-0.90,-19.05,-6.53,-56.85,-31.95,-3.39,-62.25,-51.90,111.80,22.95,-57.75,-10.41
117168,1.95,-18.15,-6.78,-56.70,-32.25,-3.15,-61.65,-53.25,112.05,23.40,-56.70,-9.68
118027,1.65,-18.75,-7.02,-56.70,-32.25,-3.87,-61.35,-52.95,112.05,23.55,-57.45,-10.65
118881,0.45,-18.75,-6.53,-56.55,-32.40,-3.15,-61.20,-53.40,111.80,23.70,-57.75,-10.89
119735,1.65,-18.60,-7.26,-56.10,-32.40,-3.63,-61.50,-52.65,111.80,23.85,-58.05,-10.89
120594,2.10,-18.30,-6.53,-56.25,-31.95,-3.15,-60.75,-54.15,112.53,24.00,-56.70,-10.16
121448,2.85,-18.45,-6.53,-56.25,-32.25,-2.90,-60.45,-54.15,112.05,24.30,-56.40,-10.65
122302,-0.90,-18.90,-6.53,-56.25,-32.10,-4.60,-61.05,-52.80,112.29,24.00,-57.00,-9.92
123161,-0.60,-18.30,-7.26,-56.55,-31.95,-2.90,-62.70,-50.85,112.05,24.00,-55.50,-10.89
124015,2.10,-19.20,-8.23,-60.15,-33.15,-3.39,-63.75,-46.80,108.90,24.45,-52.50,-9.20
124869,0.90,-19.65,-8.23,-60.30,-32.85,-2.66,-63.15,-46.95,110.11,24.30,-52.05,-9.20
125728,0.75,-19.35,-7.99,-60.75,-33.00,-3.15,-62.70,-47.10,109.38,24.30,-52.35,-9.20
126582,0.90,-19.35,-7.74,-61.20,-32.85,-3.15,-61.80,-47.25,109.87,24.75,-52.35,-9.20
127436,0.75,-19.35,-8.47,-60.75,-32.70,-2.66,-61.65,-46.95,109.14,24.30,-52.35,-9.20
128295,0.45,-19.35,-7.99,-60.90,-32.70,-2.90,-61.50,-47.10,108.90,24.60,-52.65,-9.68
129149,0.45,-19.50,-8.47,-60.90,-32.70,-3.15,-61.50,-47.25,108.66,24.30,-52.35,-8.95
130003,0.15,-19.65,-8.23,-61.65,-32.25,-2.66,-61.50,-46.95,108.66,24.45,-52.50,-9.20
130862,0.75,-19.80,-9.20,-60.90,-32.10,-3.39,-61.50,-46.65,108.90,24.30,-51.90,-9.20
131716,0.90,-19.50,-8.23,-61.35,-31.80,-2.42,-61.20,-46.80,107.45,24.45,-52.05,-8.95
132570,0.90,-19.95,-7.50,-61.50,-32.10,-3.15,-61.80,-46.65,107.93,24.90,-52.35,-9.92
133429,1.20,-21.90,-7.99,-57.00,-32.85,-0.73,-62.55,-49.20,107.45,21.90,-47.40,-11.37
134283,1.05,-21.30,-7.50,-51.75,-29.40,3.63,-61.65,-52.05,108.42,21.45,-53.25,-14.28
135137,2.10,-25.05,-13.07,-55.20,-32.10,1.45,-60.75,-52.35,108.42,21.45,-54.15,-14.52
135996,3.00,-25.05,-5.32,-51.30,-29.70,3.63,-60.45,-54.30,108.17,19.50,-54.90,-15.25
136850,3.00,-31.05,-9.92,-50.85,-29.10,3.39,-60.15,-54.75,107.21,19.20,-56.40,-15.73
137704,2.70,-30.00,-9.68,-51.60,-29.70,3.15,-60.45,-53.85,107.21,19.20,-55.95,-15.25
138563,2.70,-29.85,-9.20,-51.75,-30.00,2.90,-59.85,-55.95,106.24,19.35,-56.25,-15.00
139417,2.70,-29.70,-8.95,-51.60,-29.40,2.90,-58.80,-56.25,106.24,19.35,-56.40,-15.25
140271,2.40,-29.85,-9.44,-51.30,-30.00,2.42,-58.35,-56.55,107.45,19.65,-56.10,-15.49
141130,2.25,-30.15,-9.68,-51.60,-30.00,2.42,-58.80,-55.80,106.00,19.50,-55.80,-15.25
141984,2.85,-30.75,-9.44,-51.90,-29.85,2.18,-58.35,-54.60,106.96,19.80,-55.05,-15.73
142838,2.55,-31.20,-9.92,-51.30,-29.55,2.90,-58.95,-55.80,106.24,19.65,-53.85,-15.25
143697,2.25,-15.15,-3.39,-60.15,-32.40,-4.60,-63.30,-44.70,116.64,23.85,-52.35,-10.89
144551,2.70,-16.05,-4.36,-60.15,-33.45,-6.29,-60.00,-43.95,117.13,21.30,-49.20,-11.86
145405,4.50,-7.35,-4.60,-59.85,-37.80,-8.71,-58.80,-43.35,117.13,21.15,-46.50,-12.34
146264,3.90,-5.40,-2.42,-62.10,-39.30,-8.95,-58.80,-41.55,117.61,21.00,-47.55,-12.58
147118,4.95,-5.25,-3.15,-61.05,-39.15,-7.50,-58.35,-43.05,116.16,21.60,-46.65,-12.34
147972,3.30,-6.45,-3.87,-61.20,-39.00,-6.78,-57.30,-44.40,115.68,19.50,-43.80,-14.52
148831,4.20,-6.00,-3.39,-61.05,-38.25,-6.53,-57.30,-43.50,115.92,18.90,-47.10,-13.79
149685,3.75,-6.60,-4.11,-61.20,-38.70,-6.53,-57.75,-42.30,116.16,19.35,-46.95,-14.28
150539,3.90,-6.15,-2.90,-61.20,-38.85,-7.26,-58.80,-42.00,116.89,19.05,-46.05,-14.04
151398,2.85,-6.15,-3.15,-61.95,-38.70,-7.74,-58.35,-42.00,116.89,19.05,-46.50,-14.28
152252,3.15,-6.90,-2.90,-61.50,-39.15,-6.78,-59.25,-42.00,117.61,18.45,-47.25,-14.04
153106,3.30,-6.75,-1.94,-61.50,-38.70,-7.02,-57.60,-43.80,117.13,20.85,-53.85,-12.58
153965,0.90,-20.40,-5.57,-59.55,-34.05,-8.47,-60.45,-46.95,118.58,13.80,-51.15,-20.33
154819,2.70,-19.65,-4.36,-63.15,-31.50,-5.81,-56.85,-49.20,120.52,12.30,-46.95,-20.57
155673,7.05,-19.50,-0.48,-61.05,-33.00,-6.78,-57.90,-49.50,120.52,13.95,-49.35,-19.36
156532,7.35,-19.50,-1.69,-64.20,-31.05,-3.87,-55.05,-46.65,115.43,13.65,-51.45,-20.57
157386,6.60,-18.45,-1.69,-63.45,-30.60,-5.08,-55.50,-47.40,115.43,12.60,-53.70,-20.57
158240,7.50,-18.30,-1.69,-63.75,-31.35,-4.84,-55.95,-46.35,114.95,12.45,-49.05,-19.84
159099,6.15,-20.55,-1.94,-61.50,-30.60,-5.81,-55.35,-47.55,115.43,11.85,-49.95,-20.81
159953,6.90,-19.05,-0.73,-63.45,-31.80,-5.81,-55.35,-46.80,115.43,12.45,-49.80,-19.60
160807,6.75,-20.70,-1.69,-62.55,-31.65,-5.81,-55.20,-46.80,115.92,12.90,-49.65,-19.12
161666,6.15,-20.85,-2.18,-62.55,-31.35,-4.84,-55.80,-46.80,115.92,12.30,-49.20,-20.09
162520,6.45,-20.85,-1.94,-61.95,-31.20,-4.84,-55.20,-46.50,116.40,12.90,-49.20,-19.60
163374,6.30,-20.25,-1.45,-62.55,-31.65,-4.84,-55.95,-46.50,116.16,12.75,-51.90,-19.60
164234,3.00,-22.05,-5.81,-61.20,-31.35,-5.08,-58.65,-48.30,114.95,14.25,-57.30,-11.86
165088,1.05,-21.45,-7.26,-60.90,-30.30,-6.29,-60.00,-45.60,115.19,19.35,-34.80,-9.20
165942,2.10,-19.05,-6.53,-62.10,-34.20,-7.02,-60.00,-47.55,114.95,22.05,-27.30,-8.23
166801,2.55,-19.20,-7.02,-62.25,-34.35,-6.78,-60.15,-46.95,115.43,21.45,-24.60,-8.23
167655,2.25,-19.05,-7.26,-61.95,-33.75,-6.53,-60.00,-47.10,114.71,24.00,-30.60,-10.41
168509,2.40,-19.80,-6.29,-61.65,-34.05,-7.02,-64.50,-38.40,116.64,12.90,-52.95,-12.83
169368,1.95,-19.20,-6.78,-61.80,-34.20,-7.26,-66.30,-37.20,117.13,18.90,-29.55,-9.92
170222,2.55,-19.80,-7.50,-61.80,-34.05,-7.50,-60.30,-45.90,116.64,18.30,-37.05,-11.62
171076,2.55,-19.50,-7.02,-62.10,-34.05,-6.78,-63.15,-42.60,116.89,18.75,-35.40,-11.37
171935,2.70,-19.80,-7.02,-62.25,-34.05,-7.50,-64.95,-39.75,118.34,22.05,-22.05,-8.95
172789,3.60,-19.35,-7.02,-61.80,-34.20,-6.78,-62.70,-42.45,118.58,20.70,-38.85,-11.37
173643,1.05,-21.60,-8.71,-60.30,-33.75,-3.63,-58.80,-47.70,114.71,12.90,-63.45,-11.13
174502,3.60,-21.75,-8.95,-59.10,-31.35,-2.42,-57.60,-49.65,116.40,10.05,-63.45,-9.68
175356,4.20,-20.70,-7.02,-58.50,-31.20,-4.84,-54.90,-55.65,117.61,7.05,-64.20,-10.41
176210,-4.20,-24.00,-9.68,-58.50,-29.55,-5.81,-54.90,-56.85,117.85,8.25,-63.30,-9.44
177069,-1.65,-23.10,-10.16,-57.90,-29.40,-4.11,-52.20,-56.85,118.34,8.40,-62.55,-8.95
177923,-1.05,-22.50,-9.68,-57.90,-29.25,-4.36,-52.20,-57.60,118.82,8.85,-63.15,-9.44
178777,-4.80,-22.50,-9.20,-57.60,-28.35,-3.87,-50.55,-56.25,119.55,8.25,-62.85,-8.95
179636,-4.65,-22.35,-9.68,-58.35,-28.80,-3.63,-51.90,-55.80,119.79,8.25,-62.85,-9.44
180490,-4.35,-22.35,-8.71,-57.30,-29.70,-4.11,-51.30,-56.10,118.82,6.90,-62.85,-9.20
181344,-2.25,-23.10,-9.68,-58.20,-30.15,-3.15,-53.85,-54.45,118.82,6.90,-62.85,-9.20
182203,-4.05,-24.00,-9.92,-58.65,-29.85,-3.87,-52.80,-55.80,119.31,7.05,-62.55,-8.71
183057,-3.60,-24.00,-9.44,-58.35,-29.55,-3.87,-51.00,-55.95,119.55,7.50,-63.30,-11.62
183911,-0.90,-22.20,-8.47,-61.20,-32.70,-5.57,-58.95,-45.00,115.92,9.00,-63.60,-10.65
184770,-0.60,-22.35,-8.47,-61.50,-32.85,-4.84,-58.80,-45.45,116.16,9.75,-63.90,-10.41
185624,-1.05,-22.05,-8.47,-61.35,-32.70,-5.81,-58.65,-44.85,114.47,9.30,-63.15,-10.16
186478,-0.90,-21.90,-7.99,-61.65,-32.25,-5.32,-58.95,-44.55,114.47,9.75,-63.30,-9.92
187337,-0.60,-22.05,-7.50,-61.35,-32.10,-5.32,-58.80,-44.55,114.95,10.05,-63.15,-11.13
188191,-0.60,-22.20,-7.74,-61.35,-31.80,-5.32,-58.80,-44.85,114.95,9.90,-63.45,-10.65
189045,-0.45,-21.75,-7.50,-61.80,-32.25,-4.60,-58.95,-44.70,114.22,9.75,-63.60,-10.16
189904,-0.60,-21.90,-7.50,-61.35,-32.55,-4.84,-58.65,-44.85,114.22,10.20,-63.30,-10.65
190758,0.00,-21.90,-7.50,-61.35,-32.40,-4.11,-57.90,-45.00,114.47,10.65,-63.45,-9.68
191612,0.00,-21.75,-6.05,-60.90,-32.55,-4.36,-57.90,-45.45,114.22,10.05,-63.60,-10.16
192471,-0.30,-21.45,-6.78,-61.20,-32.55,-4.84,-57.45,-45.30,113.74,10.50,-63.45,-9.92
