timestamp_ms,x0,y0,z0,x1,y1,z1,x2,y2,z2
5068,-15.30,-90.75,-26.14,-94.05,-81.45,-15.00,0.75,-82.50,-25.17
5711,-14.70,-90.60,-25.89,-93.60,-81.00,-15.97,1.05,-82.65,-25.17
6354,-15.15,-90.60,-25.89,-93.75,-81.00,-15.73,0.75,-82.65,-24.93
6997,-15.15,-91.05,-25.65,-93.60,-81.30,-15.97,0.75,-82.50,-25.17
7645,-14.85,-90.60,-26.14,-93.75,-81.30,-15.97,1.05,-82.65,-24.68
8288,-14.85,-91.20,-25.65,-93.60,-81.30,-15.73,1.05,-82.35,-24.44
8931,-15.15,-90.75,-25.65,-93.45,-81.15,-15.49,1.05,-82.50,-25.17
9574,-15.00,-90.90,-25.89,-93.75,-81.45,-15.97,0.90,-82.65,-24.93
10222,-15.00,-91.05,-25.65,-93.60,-81.00,-16.21,0.90,-82.65,-24.93
10865,-14.85,-90.45,-25.65,-93.45,-81.15,-15.25,0.75,-82.35,-24.20
11508,-14.85,-90.45,-25.65,-93.45,-81.00,-16.21,0.60,-82.50,-25.17
12151,-15.30,-90.75,-25.65,-93.45,-81.00,-15.73,0.90,-82.65,-24.68
12799,-14.85,-90.90,-25.89,-93.75,-81.30,-15.97,0.75,-82.80,-24.93
13442,-14.85,-91.05,-25.65,-94.05,-81.30,-15.49,0.60,-82.80,-25.17
14085,-15.15,-91.05,-26.14,-93.90,-81.75,-15.97,0.90,-82.35,-24.68
14728,-15.00,-90.60,-25.89,-93.75,-80.85,-15.97,1.20,-82.65,-24.93
15376,-15.30,-90.75,-25.65,-93.60,-81.30,-15.97,0.75,-82.65,-25.41
16019,-15.30,-90.60,-26.14,-93.75,-81.60,-16.21,1.05,-82.65,-25.65
16662,-15.15,-90.90,-25.41,-93.90,-81.30,-15.97,0.90,-83.25,-24.93
17305,-15.00,-90.45,-26.38,-93.60,-81.15,-15.49,0.75,-82.95,-24.93
17953,-15.00,-90.45,-25.65,-93.75,-81.15,-16.46,0.90,-82.65,-25.17
18596,-15.00,-90.90,-25.41,-93.75,-81.15,-15.25,0.90,-82.65,-24.68
19239,-15.15,-91.05,-26.14,-93.60,-81.30,-15.97,0.90,-82.50,-24.93
19882,-15.15,-90.75,-26.14,-93.60,-80.85,-15.97,0.90,-82.65,-25.65
20530,-15.30,-91.05,-25.41,-93.45,-81.00,-15.73,0.60,-82.65,-25.41
21173,-15.00,-90.75,-25.89,-93.15,-81.45,-15.97,0.75,-82.80,-24.44
21816,-15.15,-90.90,-25.41,-93.45,-81.30,-15.49,0.90,-82.80,-25.17
22459,-15.15,-90.75,-26.14,-93.75,-80.85,-16.21,0.45,-82.80,-24.68
23107,-15.30,-90.90,-25.65,-93.75,-80.55,-15.73,0.90,-82.95,-25.41
23750,-14.85,-91.05,-26.14,-93.60,-81.15,-15.73,0.45,-82.65,-25.17
24393,-15.60,-91.50,-18.39,-93.60,-81.00,-14.76,1.20,-83.25,-25.17
25036,-12.00,-90.00,-11.13,-93.15,-80.10,-14.04,1.20,-83.40,-24.68
25684,-11.10,-89.10,-10.16,-93.15,-80.25,-15.00,0.75,-82.95,-24.93
26327,-11.70,-90.60,-10.89,-93.45,-79.95,-14.28,0.90,-82.95,-24.93
26970,-11.55,-89.70,-10.89,-93.30,-80.55,-14.04,1.20,-83.40,-24.68
27613,-11.85,-89.85,-10.41,-93.15,-80.25,-14.76,0.90,-83.55,-25.17
28261,-11.10,-90.15,-10.41,-93.45,-80.10,-14.28,1.35,-83.25,-25.41
28904,-11.40,-89.25,-9.92,-93.75,-80.10,-14.76,0.90,-82.95,-25.41
29547,-11.40,-90.30,-10.65,-93.15,-80.55,-14.52,0.75,-83.10,-25.41
30190,-11.85,-89.70,-10.65,-93.30,-80.25,-14.52,1.05,-83.25,-25.41
30838,-11.10,-89.55,-10.16,-93.00,-80.10,-14.28,1.05,-82.95,-25.17
31481,-11.40,-89.70,-9.92,-93.30,-80.40,-14.52,0.90,-83.25,-25.41
32124,-11.40,-90.60,-10.65,-93.45,-80.10,-13.55,12.90,-148.50,-11.13
32767,-11.10,-90.30,-10.16,-93.15,-78.30,-14.04,8.40,-135.00,-23.72
33415,-11.40,-89.70,-9.44,-93.75,-78.60,-14.28,8.40,-135.00,-23.23
34058,-11.40,-90.30,-10.65,-93.75,-79.20,-13.79,8.25,-135.00,-23.47
34701,-12.60,-94.50,-25.65,-92.85,-69.15,-8.95,9.45,-135.30,-23.23
35344,-31.35,-81.75,-9.44,-87.45,-67.20,-9.92,9.00,-135.75,-22.02
35992,-31.05,-82.65,-9.92,-93.90,-67.05,-1.69,9.60,-137.25,-20.81
36635,-30.00,-81.75,-9.20,-93.00,-67.20,-1.94,9.75,-137.40,-20.81
37278,-31.35,-82.20,-7.99,-92.55,-68.25,-3.15,10.05,-138.15,-17.67
37921,-27.45,-83.25,-8.95,-99.30,-70.20,14.76,8.55,-139.05,-13.55
38569,-18.30,-104.85,-45.25,-92.70,-68.40,23.23,8.70,-138.75,-12.34
39212,-16.20,-108.45,-26.62,-92.55,-67.20,22.99,8.85,-138.75,-14.04
39855,-15.45,-109.65,-23.72,-93.15,-67.20,21.78,9.00,-138.45,-14.28
40498,-22.20,-100.05,-11.13,-93.30,-66.90,22.99,7.50,-136.95,-8.47
41146,-18.15,-105.45,-17.42,-92.10,-66.90,22.02,6.60,-137.85,-11.13
41789,-15.45,-108.15,-20.57,-92.70,-66.75,22.99,9.30,-141.45,-11.13
42432,-12.45,-111.30,-28.80,-90.90,-66.30,25.17,9.45,-142.20,-11.13
43075,-14.70,-108.15,-28.07,-91.95,-66.75,24.68,9.15,-142.20,-11.62
43723,-17.40,-107.40,-25.65,-91.95,-67.05,23.47,9.45,-142.20,-11.13
44366,-19.80,-104.25,-21.05,-88.05,-65.85,15.97,6.30,-136.50,-13.55
45009,-19.80,-104.10,-21.05,-88.35,-66.30,17.91,7.20,-136.65,-9.92
45652,-19.95,-104.10,-21.05,-88.50,-65.40,16.21,6.90,-135.60,-8.71
46300,-20.25,-103.05,-21.05,-88.35,-64.80,13.07,8.55,-133.20,-7.99
46943,-20.25,-102.45,-19.84,-87.90,-64.50,11.13,9.15,-132.60,-7.26
47586,-20.40,-102.60,-20.33,-88.35,-64.80,11.62,9.75,-132.75,-7.02
48229,-20.55,-102.30,-19.84,-88.50,-64.65,13.31,11.55,-136.50,-7.74
48877,-20.85,-102.30,-20.09,-89.40,-65.25,13.31,9.90,-132.60,-6.78
49520,-20.25,-102.00,-19.60,-88.35,-64.50,12.34,9.15,-132.60,-7.02
50163,-20.70,-101.85,-19.84,-88.50,-64.80,10.16,9.00,-131.55,-6.78
50806,-21.30,-101.85,-19.60,-88.80,-64.50,10.41,9.60,-133.20,-6.53
51454,-20.85,-101.70,-19.12,-88.95,-64.65,11.13,10.05,-133.95,-7.26
52097,-20.85,-101.40,-19.36,-89.10,-64.80,10.65,9.30,-133.05,-6.29
52740,-21.00,-101.55,-18.88,-88.50,-64.35,11.37,10.05,-133.35,-6.78
53383,-21.30,-100.95,-19.84,-88.95,-64.50,10.41,9.30,-133.95,-7.26
54031,-21.15,-101.40,-19.12,-89.10,-66.15,18.63,3.90,-112.20,-15.00
54674,-22.50,-99.15,-16.46,-88.95,-65.85,19.12,1.80,-122.40,-14.76
55317,-22.50,-99.45,-16.21,-89.10,-65.70,18.63,1.95,-121.50,-15.00
55960,-22.50,-99.45,-16.46,-88.80,-65.85,18.63,1.20,-121.20,-15.49
56608,-22.35,-99.45,-15.97,-88.95,-65.70,18.88,1.35,-121.35,-14.76
57251,-22.50,-99.45,-15.97,-88.80,-65.70,18.88,1.05,-121.20,-15.49
57894,-22.35,-99.75,-16.21,-89.10,-65.55,18.63,0.90,-121.50,-15.25
58537,-22.65,-99.15,-15.97,-88.80,-66.30,18.15,0.90,-121.65,-15.49
59185,-22.50,-99.60,-16.70,-88.80,-65.85,18.63,1.05,-121.65,-15.97
59828,-22.50,-99.60,-15.97,-88.65,-65.85,18.63,1.05,-121.65,-15.49
60471,-22.80,-99.30,-16.46,-89.10,-66.00,18.39,1.65,-121.65,-15.25
61114,-22.65,-99.45,-16.46,-89.10,-65.85,18.39,1.95,-122.25,-15.49
61762,-22.80,-99.45,-15.25,-88.80,-66.15,19.12,1.65,-122.10,-15.49
62405,-22.50,-99.30,-15.97,-88.80,-66.15,18.39,1.80,-121.80,-15.25
63048,-22.50,-99.30,-16.21,-88.80,-66.00,18.63,1.95,-121.80,-15.25
63691,-22.65,-99.30,-15.73,-88.80,-65.70,18.88,1.35,-121.65,-15.73
64339,-22.65,-99.15,-15.97,-88.95,-65.85,18.15,0.30,-120.75,-13.79
64982,-23.55,-97.50,-15.25,-89.10,-66.00,17.18,2.40,-121.50,-13.31
65625,-23.40,-97.95,-14.76,-88.50,-68.10,28.80,-6.60,-117.15,-27.10
66268,-25.50,-96.00,-5.81,-91.80,-69.60,30.01,-5.25,-117.75,-27.59
66916,-24.75,-96.45,-5.81,-91.50,-71.25,32.91,-4.80,-118.35,-28.80
67559,-25.20,-96.00,-6.53,-90.75,-70.65,32.43,-4.50,-118.20,-29.04
68202,-25.50,-96.60,-7.26,-90.75,-69.90,31.22,-5.40,-118.35,-26.86
68845,-25.20,-96.15,-6.53,-89.85,-68.70,30.98,-5.40,-117.75,-27.83
69493,-25.05,-96.00,-7.02,-90.30,-69.00,30.73,-5.40,-118.20,-27.10
70136,-24.75,-96.30,-6.53,-90.60,-69.45,30.98,-5.25,-118.50,-26.86
70779,-25.65,-96.30,-6.53,-90.90,-69.00,30.49,-5.40,-118.35,-26.62
71422,-24.90,-96.30,-6.29,-90.45,-69.75,30.49,-5.25,-118.65,-26.62
72070,-25.20,-96.15,-6.53,-90.60,-69.30,30.49,-5.25,-118.95,-27.10
72713,-25.05,-96.15,-7.02,-90.45,-68.55,30.01,-5.40,-118.65,-27.59
73356,-25.35,-96.15,-6.53,-90.30,-68.55,29.52,-5.85,-118.80,-27.10
73999,-25.65,-96.75,-7.74,-86.85,-61.35,35.57,-9.90,-113.70,-8.47
74647,-30.60,-85.80,-2.18,-89.40,-60.75,33.88,4.80,-115.95,-8.47
75290,-30.75,-85.65,-2.18,-89.55,-60.75,33.64,4.35,-116.10,-8.95
75933,-30.90,-85.80,-2.42,-89.40,-60.75,34.12,4.80,-115.65,-8.95
76576,-31.05,-85.05,-1.45,-89.40,-60.45,33.88,4.80,-115.65,-8.23
77224,-30.15,-84.75,-1.21,-89.85,-60.60,33.64,4.20,-115.35,-8.95
77867,-30.45,-84.60,-1.45,-89.70,-60.60,33.64,4.20,-115.50,-8.47
78510,-29.85,-84.90,-1.69,-89.40,-60.75,33.15,4.35,-115.20,-8.71
79153,-30.00,-84.90,-1.45,-89.70,-60.15,32.91,4.35,-115.05,-8.71
79801,-29.85,-84.30,-1.45,-89.40,-60.75,33.40,4.05,-115.35,-8.23
80444,-29.70,-84.75,-1.21,-89.85,-60.60,33.15,4.50,-115.35,-8.23
81087,-29.70,-84.75,-0.97,-89.70,-60.90,33.40,4.35,-115.05,-8.95
81730,-30.30,-84.75,-1.45,-89.55,-60.60,33.15,4.05,-115.05,-8.71
82378,-30.30,-84.90,-1.21,-89.70,-60.45,33.64,4.20,-115.20,-8.71
83021,-29.85,-85.05,-1.69,-89.70,-60.75,33.40,4.20,-115.05,-8.47
83664,-30.00,-84.45,-1.21,-89.85,-61.05,33.64,4.35,-115.35,-8.95
84307,-25.35,-58.80,-0.24,-89.55,-53.10,31.46,5.85,-115.65,-8.71
84955,-24.90,-58.50,1.21,-89.55,-53.70,30.25,5.10,-115.20,-7.74
85598,-27.30,-75.90,7.26,-89.85,-54.15,30.01,5.25,-115.35,-8.47
86241,-28.35,-76.35,7.02,-90.00,-54.60,30.01,5.40,-115.20,-7.74
86884,-28.65,-76.65,6.78,-89.85,-54.75,30.25,5.25,-115.35,-8.95
87532,-28.35,-76.20,7.26,-90.00,-54.45,29.77,5.10,-115.35,-8.23
88175,-28.50,-76.50,7.74,-89.85,-54.60,30.01,5.40,-115.65,-8.23
88818,-28.05,-77.10,7.74,-90.15,-54.75,30.25,5.40,-115.50,-8.47
89461,-29.25,-84.45,8.71,-89.55,-54.75,30.98,5.10,-115.65,-8.23
90109,-28.95,-83.85,8.23,-89.70,-54.60,30.73,5.40,-115.95,-8.47
90752,-28.80,-84.15,8.71,-90.15,-54.60,30.49,4.95,-115.65,-7.99
91395,-28.50,-83.40,8.23,-90.15,-54.60,30.25,5.25,-115.65,-8.23
92038,-28.95,-83.70,8.95,-90.45,-54.45,30.01,5.40,-115.20,-7.50
92686,-28.65,-83.85,8.71,-89.55,-54.75,29.77,5.40,-115.65,-7.99
93329,-28.50,-83.25,8.95,-90.00,-54.45,30.25,4.95,-115.50,-8.71
93972,-29.40,-81.45,-1.94,-90.45,-55.05,29.52,5.55,-116.10,-5.81
94615,-34.65,-77.85,-2.66,-83.85,-56.10,32.91,5.40,-115.95,-6.29
95263,-34.20,-78.00,-2.66,-82.80,-57.30,32.43,4.95,-115.95,-6.05
95906,-34.50,-78.15,-2.90,-83.10,-57.15,32.19,5.25,-116.10,-5.81
96549,-34.80,-78.45,-2.90,-83.70,-56.85,32.19,4.95,-115.50,-6.05
97192,-34.50,-78.00,-3.39,-84.60,-57.15,31.70,5.25,-115.80,-6.05
97840,-34.35,-78.15,-2.90,-84.30,-57.00,32.19,5.25,-115.65,-6.29
98483,-34.80,-77.85,-2.90,-83.25,-56.70,32.67,5.25,-115.95,-6.29
99126,-34.50,-78.15,-3.39,-84.15,-57.30,31.94,5.25,-115.65,-5.57
99769,-34.50,-78.00,-2.90,-84.30,-57.90,31.46,4.80,-116.10,-5.81
100417,-34.95,-78.00,-3.15,-84.90,-57.60,31.70,4.95,-115.95,-6.29
101060,-34.65,-78.15,-3.15,-85.05,-57.75,30.49,4.80,-115.95,-6.29
101703,-34.65,-77.70,-3.15,-85.05,-57.00,31.46,5.10,-115.80,-6.05
102346,-35.10,-77.55,-3.39,-84.45,-57.45,31.22,5.10,-115.50,-6.05
102994,-34.65,-77.70,-3.15,-84.45,-57.45,31.94,4.65,-115.80,-6.05
103637,-34.65,-77.55,-3.15,-85.95,-58.20,30.98,5.40,-115.65,-6.05
104280,-34.20,-77.55,-3.63,-90.60,-65.85,17.91,10.20,-95.40,-6.78
104923,-38.10,-73.20,-6.53,-83.85,-53.85,20.09,2.40,-89.85,-10.65
105571,-38.40,-72.75,-6.29,-83.10,-53.70,19.60,2.55,-90.60,-8.95
106214,-38.40,-72.45,-6.78,-84.45,-54.45,19.84,2.55,-94.20,-7.74
106857,-38.40,-72.45,-7.02,-84.60,-54.60,19.36,2.40,-95.70,-6.53
107500,-38.10,-72.45,-7.02,-85.05,-54.30,19.84,2.70,-95.40,-5.08
108148,-38.25,-72.60,-7.26,-85.35,-54.60,20.33,2.70,-95.25,-5.32
108791,-38.10,-72.30,-6.78,-85.50,-54.30,20.09,3.75,-93.45,-11.86
109434,-38.40,-72.75,-7.02,-84.90,-54.15,19.60,3.60,-95.25,-5.08
110077,-38.40,-72.45,-7.02,-85.95,-54.75,20.09,3.30,-94.80,-6.05
110725,-38.10,-72.30,-7.26,-85.05,-55.05,19.84,4.05,-95.25,-6.29
111368,-38.40,-72.15,-6.78,-84.75,-54.60,20.09,3.30,-94.65,-6.53
112011,-38.10,-72.60,-6.78,-85.20,-54.60,20.09,3.15,-94.35,-5.08
112654,-38.25,-72.30,-6.78,-85.50,-54.60,20.09,3.45,-95.70,-4.36
113302,-38.70,-72.30,-7.26,-85.80,-54.30,20.57,3.90,-95.70,-3.87
113945,-38.10,-72.45,-7.02,-84.90,-56.25,18.88,16.05,-100.80,-8.47
114588,-38.55,-72.45,-7.99,-84.45,-55.80,17.91,15.45,-103.65,-7.02
115231,-38.55,-72.15,-7.99,-84.60,-56.10,18.63,15.30,-104.10,-6.05
115879,-38.55,-72.15,-7.50,-84.30,-56.25,18.39,15.30,-103.80,-5.08
116522,-38.55,-72.45,-7.99,-84.45,-56.25,18.15,15.00,-103.80,-4.84
117165,-38.70,-72.15,-7.99,-84.15,-55.65,18.39,15.30,-103.50,-4.84
117808,-38.25,-72.30,-7.02,-84.00,-55.50,18.63,15.60,-103.50,-5.32
118456,-39.00,-72.45,-7.74,-84.60,-55.80,18.15,15.45,-103.80,-4.84
119099,-38.55,-72.45,-7.99,-84.15,-55.80,18.39,15.45,-103.95,-5.32
119742,-38.55,-72.45,-7.26,-84.45,-56.25,18.63,15.60,-103.65,-5.08
120385,-38.55,-72.45,-7.99,-84.30,-55.80,19.12,15.15,-103.50,-4.60
121033,-38.40,-72.30,-7.74,-84.30,-56.10,18.39,15.30,-103.65,-4.84
121676,-38.40,-72.15,-8.23,-84.15,-55.35,17.91,15.15,-103.80,-4.60
122319,-38.55,-72.60,-7.74,-84.00,-55.95,17.91,15.15,-103.35,-4.60
122962,-38.85,-71.70,-7.99,-84.00,-55.50,18.39,15.45,-103.80,-5.08
123610,-38.40,-72.45,-7.74,-84.45,-55.95,17.91,15.15,-103.50,-4.60
124253,-33.90,-68.25,-2.18,-84.45,-56.25,18.15,15.15,-103.65,-4.36
124896,-29.10,-66.45,2.66,-84.15,-56.25,18.63,15.15,-103.95,-4.84
125539,-29.10,-66.75,2.42,-84.75,-56.10,18.88,15.00,-103.65,-4.36
126187,-30.00,-67.95,2.18,-84.00,-55.95,18.39,15.60,-103.65,-4.60
126830,-30.30,-69.00,1.21,-84.30,-55.65,18.88,15.00,-103.65,-4.84
127473,-30.45,-69.15,0.48,-84.45,-56.10,18.39,15.30,-103.65,-4.60
128116,-30.15,-68.25,0.24,-84.30,-56.10,18.63,15.00,-103.65,-3.87
128764,-30.15,-69.15,1.21,-84.45,-56.10,18.88,15.30,-103.20,-4.11
129407,-30.60,-69.30,0.48,-84.45,-56.55,18.39,15.00,-103.50,-4.11
130050,-30.30,-68.40,0.97,-84.00,-56.10,18.39,15.15,-103.35,-4.36
130693,-30.30,-69.15,0.73,-83.70,-55.65,18.63,15.45,-103.95,-4.36
131341,-30.15,-69.00,0.73,-84.00,-56.40,18.88,15.15,-103.95,-4.11
131984,-30.15,-68.55,0.97,-84.15,-56.10,19.12,15.15,-103.65,-4.60
132627,-30.15,-68.70,1.94,-84.30,-56.10,18.39,15.30,-103.80,-4.11
133270,-30.00,-68.85,1.45,-84.00,-56.10,18.88,15.45,-103.50,-4.36
133918,-30.30,-69.00,-15.73,-84.60,-56.25,18.15,14.85,-104.10,-4.11
134561,-15.45,-83.55,-21.30,-84.15,-55.50,19.60,14.70,-101.55,-2.90
135204,-13.95,-83.55,-23.72,-77.55,-49.65,31.22,14.85,-102.60,-3.39
135847,-11.55,-77.25,-22.02,-77.55,-49.50,31.94,14.70,-102.45,-3.39
136495,-13.35,-73.65,-21.05,-77.10,-49.95,31.70,14.55,-102.75,-3.63
137138,-13.50,-73.65,-21.30,-78.00,-51.00,30.25,14.85,-102.75,-2.90
137781,-13.65,-73.35,-21.54,-78.90,-51.00,30.01,14.40,-102.75,-3.39
138424,-13.95,-74.25,-21.78,-79.50,-49.95,29.77,14.55,-102.90,-3.39
139072,-15.00,-74.70,-21.78,-79.80,-50.55,29.52,15.15,-102.45,-3.39
139715,-14.85,-74.70,-21.78,-79.65,-50.10,29.77,14.85,-102.60,-3.63
140358,-15.30,-74.55,-22.26,-79.05,-50.10,29.77,15.00,-102.45,-3.15
141001,-14.40,-73.95,-22.75,-78.75,-49.50,30.49,14.70,-102.75,-3.39
141649,-13.35,-75.00,-24.44,-78.30,-49.50,30.49,14.70,-102.60,-2.90
142292,-13.05,-75.15,-25.41,-79.05,-50.25,30.01,14.55,-102.45,-3.15
142935,-13.35,-75.15,-25.65,-79.65,-50.85,29.52,14.25,-102.75,-3.63
143578,-13.95,-76.20,-26.14,-79.65,-49.95,29.28,14.55,-102.15,-3.15
144226,-17.55,-77.10,-27.10,-76.80,-51.00,30.73,14.70,-102.60,-3.87
144869,-17.55,-76.95,-27.83,-76.65,-51.60,30.01,14.85,-102.45,-3.15
145512,-17.55,-76.20,-29.04,-82.80,-67.50,37.75,13.50,-103.80,-6.05
146155,-21.75,-75.60,-28.31,-88.35,-67.95,37.27,1.50,-100.80,-2.42
146803,-21.60,-75.75,-28.56,-88.50,-68.10,37.03,2.70,-102.30,-2.42
147446,-22.20,-75.90,-28.56,-88.95,-67.80,37.27,2.85,-103.50,-3.39
148089,-21.90,-75.45,-28.31,-88.65,-68.25,36.54,3.60,-104.10,-2.90
148732,-21.90,-75.90,-28.80,-89.10,-67.65,37.03,3.60,-104.55,-3.39
149380,-22.05,-75.90,-28.56,-88.80,-67.95,37.27,3.60,-104.25,-2.90
150023,-21.75,-75.30,-28.56,-88.80,-68.25,37.51,3.60,-104.10,-2.18
150666,-22.20,-75.75,-29.28,-88.65,-68.55,37.51,3.30,-103.95,-2.18
151309,-22.35,-75.30,-28.80,-88.95,-67.50,36.78,3.30,-103.65,-2.18
151957,-22.35,-75.45,-28.80,-89.10,-67.65,37.03,3.15,-104.10,-2.42
152600,-21.90,-75.30,-28.07,-89.25,-67.35,37.27,3.45,-104.40,-1.94
153243,-22.20,-75.30,-28.07,-89.40,-67.65,37.03,3.45,-104.55,-2.42
153886,-22.05,-75.45,-28.56,-88.95,-68.10,37.27,0.90,-107.40,-28.31
